"","Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species"
"31",4.8,3.1,1.6,0.2,"setosa"
"15",5.8,4,1.2,0.2,"setosa"
"14",4.3,3,1.1,0.1,"setosa"
"3",4.7,3.2,1.3,0.2,"setosa"
"42",4.5,2.3,1.3,0.3,"setosa"
"43",4.4,3.2,1.3,0.2,"setosa"
"37",5.5,3.5,1.3,0.2,"setosa"
"48",4.6,3.2,1.4,0.2,"setosa"
"25",4.8,3.4,1.9,0.2,"setosa"
"26",5,3,1.6,0.2,"setosa"
"27",5,3.4,1.6,0.4,"setosa"
"5",5,3.6,1.4,0.2,"setosa"
"40",5.1,3.4,1.5,0.2,"setosa"
"28",5.2,3.5,1.5,0.2,"setosa"
"9",4.4,2.9,1.4,0.2,"setosa"
"29",5.2,3.4,1.4,0.2,"setosa"
"8",5,3.4,1.5,0.2,"setosa"
"41",5,3.5,1.3,0.3,"setosa"
"7",4.6,3.4,1.4,0.3,"setosa"
"10",4.9,3.1,1.5,0.1,"setosa"
"36",5,3.2,1.2,0.2,"setosa"
"19",5.7,3.8,1.7,0.3,"setosa"
"4",4.6,3.1,1.5,0.2,"setosa"
"45",5.1,3.8,1.9,0.4,"setosa"
"17",5.4,3.9,1.3,0.4,"setosa"
